TIMESTAMP,UserID,TaskID,DistanceToA,ViewingAngleA,DistanceToB,ViewingAngleB,UserPositionX,UserPositionY,UserPositionZ
1643.92,11,25,3.846728,2.920742,0,0,0,0,0
1644.42,11,25,3.846728,2.920742,0,0,0,0,0
1644.92,11,25,3.572416,3.145663,0,0,0,0,0
1645.42,11,25,2.84973,3.947097,0,0,0,0,0
1645.92,11,25,2.84973,3.947097,0,0,0,0,0
1646.42,11,25,2.856852,4.006484,0,0,0,0,0
1646.92,11,25,2.856852,4.006484,0,0,0,0,0
1647.42,11,25,2.796064,2.723905,0,0,0,0,0
1647.92,11,25,2.78363,2.310121,0,0,0,0,0
1648.42,11,25,2.78363,2.310121,0,0,0,0,0
1648.92,11,25,2.78363,2.310121,0,0,0,0,0
1649.42,11,25,2.78363,2.310121,0,0,0,0,0
1649.92,11,25,2.78363,2.310121,0,0,0,0,0
1650.42,11,25,2.901299,2.186596,0,0,0,0,0
1650.92,11,25,2.972126,2.178615,0,0,0,0,0
1651.42,11,25,2.980359,2.172588,0,0,0,0,0
1651.92,11,25,2.980359,2.172588,0,0,0,0,0
1652.42,11,25,2.980359,2.172588,0,0,0,0,0
1652.92,11,25,2.980359,2.172588,0,0,0,0,0
1653.42,11,25,2.980359,2.172588,0,0,0,0,0
1653.92,11,25,2.980359,2.172588,0,0,0,0,0
1654.42,11,25,2.980359,2.172588,0,0,0,0,0
1654.92,11,25,2.980359,2.172588,0,0,0,0,0
1655.42,11,25,2.933528,1.953845,0,0,0,0,0
1655.92,11,25,2.856235,1.367735,0,0,0,0,0
1656.42,11,25,2.849454,1.325151,0,0,0,0,0
1656.92,11,25,2.836139,0.1506579,0,0,0,0,0
1657.42,11,25,2.813317,-0.8804895,0,0,0,0,0
1657.92,11,25,2.792088,-1.099139,0,0,0,0,0
1658.42,11,25,2.792088,-1.099139,0,0,0,0,0
1658.92,11,25,2.792088,-1.099139,0,0,0,0,0
1659.42,11,25,2.788409,-1.297997,0,0,0,0,0
1659.92,11,25,2.766114,-2.068384,0,0,0,0,0
1660.42,11,25,2.766114,-2.068384,0,0,0,0,0
1660.92,11,25,2.777612,-2.16826,0,0,0,0,0
1661.42,11,25,2.882246,-3.147405,0,0,0,0,0
1661.92,11,25,2.834275,-1.993705,0,0,0,0,0
1662.42,11,25,2.898,-1.243483,0,0,0,0,0
1662.92,11,25,3.124862,-1.20788,0,0,0,0,0
1663.42,11,25,2.779874,-2.340172,0,0,0,0,0
1663.92,11,25,2.702,0.2980514,0,0,0,0,0
1664.42,11,25,2.725399,2.341593,0,0,0,0,0
1664.92,11,25,2.777415,3.95047,0,0,0,0,0
1665.42,11,25,2.89752,5.441433,0,0,0,0,0
1665.92,11,25,2.952609,5.670084,0,0,0,0,0
1666.42,11,25,2.952609,5.670084,0,0,0,0,0
1666.92,11,25,2.813751,4.541786,0,0,0,0,0
1667.42,11,25,2.833293,4.566131,0,0,0,0,0
1667.92,11,25,2.833293,4.566131,0,0,0,0,0
1668.42,11,25,2.804048,4.610827,0,0,0,0,0
1668.92,11,25,2.910365,4.916973,0,0,0,0,0
1669.42,11,25,2.990725,4.840558,0,0,0,0,0
1669.92,11,25,3.151646,3.843437,0,0,0,0,0
1670.42,11,25,3.127335,4.14619,0,0,0,0,0
1670.92,11,25,2.961458,4.799875,0,0,0,0,0
1671.42,11,25,2.95782,4.79007,0,0,0,0,0
1672.47,11,26,5.908604,-0.9606267,0,0,0,0,0
1672.97,11,26,5.908604,-0.9606267,0,0,0,0,0
1673.47,11,26,5.908604,-0.9606267,0,0,0,0,0
1673.97,11,26,5.708756,-0.9944565,0,0,0,0,0
1674.47,11,26,4.959339,-1.144834,0,0,0,0,0
1674.97,11,26,4.210186,-1.349007,0,0,0,0,0
1675.487,11,26,3.436524,-1.653629,0,0,0,0,0
1675.987,11,26,3.062311,-1.856567,0,0,0,0,0
1676.487,11,26,3.818318,-1.313433,0,0,0,0,0
1676.987,11,26,3.067218,-1.589424,0,0,0,0,0
1677.487,11,26,3.067258,-1.58659,0,0,0,0,0
1677.987,11,26,3.067258,-1.58659,0,0,0,0,0
1678.487,11,26,3.067258,-1.58659,0,0,0,0,0
1678.987,11,26,3.067258,-1.58659,0,0,0,0,0
1679.487,11,26,3.067258,-1.58659,0,0,0,0,0
1679.987,11,26,3.067258,-1.58659,0,0,0,0,0
1680.487,11,26,3.067258,-1.58659,0,0,0,0,0
1680.987,11,26,3.415758,8.885134,0,0,0,0,0
1681.487,11,26,3.66782,9.367477,0,0,0,0,0
1681.987,11,26,3.66782,9.367477,0,0,0,0,0
1682.487,11,26,3.66782,9.367477,0,0,0,0,0
1682.987,11,26,3.66782,9.367477,0,0,0,0,0
1683.487,11,26,3.66782,9.367477,0,0,0,0,0
1683.987,11,26,3.66782,9.367477,0,0,0,0,0
1684.487,11,26,3.66782,9.367477,0,0,0,0,0
1684.987,11,26,3.66782,9.367477,0,0,0,0,0
1685.487,11,26,3.66782,9.367477,0,0,0,0,0
1685.987,11,26,3.66782,9.367477,0,0,0,0,0
1686.487,11,26,3.66782,9.367477,0,0,0,0,0
1686.987,11,26,3.66782,9.367477,0,0,0,0,0
1687.487,11,26,3.66782,9.367477,0,0,0,0,0
1687.987,11,26,3.600966,9.540091,0,0,0,0,0
1688.487,11,26,3.465946,9.740496,0,0,0,0,0
1688.987,11,26,3.358795,9.160836,0,0,0,0,0
1689.487,11,26,3.050325,3.328608,0,0,0,0,0
1689.987,11,26,3.065861,-2.809792,0,0,0,0,0
1690.487,11,26,3.16999,6.281632,0,0,0,0,0
1690.987,11,26,3.16999,6.281632,0,0,0,0,0
1691.487,11,26,3.16999,6.281632,0,0,0,0,0
1691.987,11,26,3.16999,6.281632,0,0,0,0,0
1692.487,11,26,3.16999,6.281632,0,0,0,0,0
1692.987,11,26,3.16999,6.281632,0,0,0,0,0
1693.487,11,26,3.16999,6.281632,0,0,0,0,0
1693.987,11,26,3.16999,6.281632,0,0,0,0,0
1694.487,11,26,3.292606,5.10841,0,0,0,0,0
1694.987,11,26,3.31329,4.888081,0,0,0,0,0
1695.487,11,26,3.31329,4.888081,0,0,0,0,0
1695.987,11,26,3.31329,4.888081,0,0,0,0,0
1696.487,11,26,3.220447,-1.701804,0,0,0,0,0
1696.987,11,26,3.240175,-2.270468,0,0,0,0,0
1697.487,11,26,3.240175,-2.270468,0,0,0,0,0
1697.987,11,26,3.240175,-2.270468,0,0,0,0,0
1698.487,11,26,3.240175,-2.270468,0,0,0,0,0
1698.987,11,26,3.484703,-6.735631,0,0,0,0,0
1699.487,11,26,3.666763,-7.228137,0,0,0,0,0
1699.987,11,26,3.739154,-7.08903,0,0,0,0,0
1700.487,11,26,3.739154,-7.08903,0,0,0,0,0
1700.987,11,26,3.739154,-7.08903,0,0,0,0,0
1701.487,11,26,3.739154,-7.08903,0,0,0,0,0
1701.987,11,26,3.739154,-7.08903,0,0,0,0,0
1702.487,11,26,3.739154,-7.08903,0,0,0,0,0
1702.987,11,26,3.739154,-7.08903,0,0,0,0,0
1703.487,11,26,3.967194,-5.34852,0,0,0,0,0
1703.987,11,26,4.202158,-4.464799,0,0,0,0,0
1704.487,11,26,3.933048,-8.163443,0,0,0,0,0
1704.987,11,26,3.569408,-9.058572,0,0,0,0,0
1705.487,11,26,3.47057,-8.785344,0,0,0,0,0
1705.987,11,26,3.206879,-7.053215,0,0,0,0,0
1706.487,11,26,3.094575,-5.119636,0,0,0,0,0
1706.987,11,26,3.017951,-0.2741124,0,0,0,0,0
1707.487,11,26,3.039399,2.822235,0,0,0,0,0
1707.987,11,26,3.100128,5.31784,0,0,0,0,0
1708.487,11,26,3.187822,7.252552,0,0,0,0,0
1708.987,11,26,3.298888,8.691472,0,0,0,0,0
1709.487,11,26,3.408414,9.503654,0,0,0,0,0
1709.987,11,26,3.557187,9.959038,0,0,0,0,0
1710.487,11,26,3.775432,9.578423,0,0,0,0,0
1710.987,11,26,4.006975,7.828196,0,0,0,0,0
1711.487,11,26,4.253571,2.751219,0,0,0,0,0
1711.987,11,26,4.278035,-1.091457,0,0,0,0,0
1712.487,11,26,4.269069,-1.883983,0,0,0,0,0
1712.987,11,26,4.277276,1.179851,0,0,0,0,0
1713.487,11,26,4.191586,4.716672,0,0,0,0,0
1713.987,11,26,4.057774,5.129042,0,0,0,0,0
1714.487,11,26,4.14027,3.169409,0,0,0,0,0
1714.987,11,26,4.282278,0,0,0,0,0,0
1715.487,11,26,4.223008,-0.8158936,0,0,0,0,0
1715.987,11,26,4.277569,-0.9257729,0,0,0,0,0
1716.487,11,26,4.277569,-0.9257729,0,0,0,0,0
1716.987,11,26,4.277569,-0.9257729,0,0,0,0,0
1717.487,11,26,4.277569,-0.9257729,0,0,0,0,0
1717.987,11,26,4.274628,0.1701742,0,0,0,0,0
1718.487,11,26,4.271684,0.1701742,0,0,0,0,0
1718.987,11,26,3.694524,-9.822289,0,0,0,0,0
1719.487,11,26,3.474267,-9.784904,0,0,0,0,0
1719.987,11,26,3.454805,-9.669428,0,0,0,0,0
1720.487,11,26,3.114739,-5.661851,0,0,0,0,0
1720.987,11,26,3.026881,-1.884606,0,0,0,0,0
1721.487,11,26,3.041213,2.941113,0,0,0,0,0
1721.987,11,26,3.152158,6.417685,0,0,0,0,0
1722.487,11,26,3.204945,7.397594,0,0,0,0,0
1722.987,11,26,3.23471,7.92729,0,0,0,0,0
1723.487,11,26,3.23471,7.92729,0,0,0,0,0
1724.837,11,27,6.472682,-3.216803,0,0,0,0,0
1725.337,11,27,6.472682,-3.216803,0,0,0,0,0
1725.853,11,27,6.472682,-3.216803,0,0,0,0,0
1726.354,11,27,6.472682,-3.216803,0,0,0,0,0
1726.854,11,27,6.472682,-3.216803,0,0,0,0,0
1727.354,11,27,5.749256,-3.622501,0,0,0,0,0
1727.854,11,27,5.001459,-4.165793,0,0,0,0,0
1728.354,11,27,4.254469,-4.90037,0,0,0,0,0
1728.854,11,27,3.50878,-5.948211,0,0,0,0,0
1729.354,11,27,3.483952,-5.9909,0,0,0,0,0
1729.87,11,27,3.483952,-5.9909,0,0,0,0,0
1730.37,11,27,3.483952,-5.9909,0,0,0,0,0
1730.887,11,27,3.483952,-5.9909,0,0,0,0,0
1731.387,11,27,3.483952,-5.9909,0,0,0,0,0
1731.887,11,27,3.483952,-5.9909,0,0,0,0,0
1732.387,11,27,3.483952,-5.9909,0,0,0,0,0
1732.887,11,27,3.483952,-5.9909,0,0,0,0,0
1733.387,11,27,3.489479,-5.986088,0,0,0,0,0
1733.887,11,27,3.489479,-5.986088,0,0,0,0,0
1734.387,11,27,3.489479,-5.986088,0,0,0,0,0
1734.887,11,27,3.640937,-5.444746,0,0,0,0,0
1735.387,11,27,3.868168,-0.5598809,0,0,0,0,0
1735.887,11,27,3.86863,-0.4813265,0,0,0,0,0
1736.387,11,27,3.86863,-0.4813265,0,0,0,0,0
1736.887,11,27,3.86863,-0.4813265,0,0,0,0,0
1737.387,11,27,3.86863,-0.4813265,0,0,0,0,0
1737.887,11,27,3.86863,-0.4813265,0,0,0,0,0
1738.387,11,27,3.86863,-0.4813265,0,0,0,0,0
1738.887,11,27,3.86863,-0.4813265,0,0,0,0,0
1739.387,11,27,3.86863,-0.4813265,0,0,0,0,0
1739.887,11,27,3.86863,-0.4813265,0,0,0,0,0
1740.387,11,27,3.86863,-0.4813265,0,0,0,0,0
1740.887,11,27,3.86863,-0.4813265,0,0,0,0,0
1741.387,11,27,3.86863,-0.4813265,0,0,0,0,0
1741.887,11,27,3.86863,-0.4813265,0,0,0,0,0
1742.387,11,27,3.86863,-0.4813265,0,0,0,0,0
1742.887,11,27,3.86863,-0.4813265,0,0,0,0,0
1743.387,11,27,3.86863,-0.4813265,0,0,0,0,0
1743.887,11,27,3.758941,-1.355375,0,0,0,0,0
1744.387,11,27,3.708612,-2.357172,0,0,0,0,0
1744.887,11,27,3.806137,-2.239745,0,0,0,0,0
1745.387,11,27,3.881912,-1.868546,0,0,0,0,0
1745.887,11,27,3.734982,-2.054142,0,0,0,0,0
1746.387,11,27,3.382301,-2.408103,0,0,0,0,0
1746.887,11,27,3.271052,-2.330618,0,0,0,0,0
1747.387,11,27,3.254888,1.759475,0,0,0,0,0
1747.887,11,27,3.305173,3.129628,0,0,0,0,0
1748.387,11,27,3.401501,4.257356,0,0,0,0,0
1748.887,11,27,3.47606,4.557543,0,0,0,0,0
1749.387,11,27,3.47606,4.557543,0,0,0,0,0
1749.887,11,27,3.47606,4.557543,0,0,0,0,0
1750.387,11,27,3.636321,4.032598,0,0,0,0,0
1750.887,11,27,3.521515,3.95958,0,0,0,0,0
1751.387,11,27,3.364627,3.334367,0,0,0,0,0
1751.887,11,27,3.300785,2.145119,0,0,0,0,0
1752.387,11,27,3.377148,3.418103,0,0,0,0,0
1752.887,11,27,3.39134,3.50822,0,0,0,0,0
1753.387,11,27,3.21692,3.738322,0,0,0,0,0
1753.887,11,27,3.193018,3.763952,0,0,0,0,0
1754.387,11,27,3.277354,4.105225,0,0,0,0,0
1754.887,11,27,3.193876,1.949031,0,0,0,0,0
1755.387,11,27,3.193876,1.949031,0,0,0,0,0
1755.887,11,27,3.193876,1.949031,0,0,0,0,0
1756.387,11,27,3.193876,1.949031,0,0,0,0,0
1756.887,11,27,3.193876,1.949031,0,0,0,0,0
1757.387,11,27,3.127393,1.755354,0,0,0,0,0
1757.887,11,27,3.15381,-0.835094,0,0,0,0,0
1758.387,11,27,3.21462,-3.491773,0,0,0,0,0
1758.887,11,27,3.365938,-5.476505,0,0,0,0,0
1759.387,11,27,3.521093,-5.811194,0,0,0,0,0
1759.887,11,27,3.649795,-5.334836,0,0,0,0,0
1760.387,11,27,3.81916,-3.675197,0,0,0,0,0
1760.887,11,27,3.891812,-0.9270402,0,0,0,0,0
1761.387,11,27,3.90707,-0.2517883,0,0,0,0,0
1761.887,11,27,3.909581,-0.2525642,0,0,0,0,0
1762.387,11,27,3.796915,-1.139008,0,0,0,0,0
1762.887,11,27,3.665271,-4.031092,0,0,0,0,0
1763.387,11,27,3.685741,-3.290512,0,0,0,0,0
1763.887,11,27,3.851231,1.850761,0,0,0,0,0
1764.387,11,27,3.830137,3.417358,0,0,0,0,0
1764.887,11,27,3.830137,3.417358,0,0,0,0,0
1765.387,11,27,4.353981,3.005373,0,0,0,0,0
1765.887,11,27,5.102855,2.563688,0,0,0,0,0
1766.387,11,27,5.851939,2.235196,0,0,0,0,0
1766.887,11,27,5.915025,2.191424,0,0,0,0,0
1767.387,11,27,5.639035,2.238346,0,0,0,0,0
1767.887,11,27,6.021113,1.151991,0,0,0,0,0
1768.387,11,27,5.826151,2.592689,0,0,0,0,0
1768.887,11,27,6.019353,2.512169,0,0,0,0,0
1769.387,11,27,6.019353,2.512169,0,0,0,0,0
1770.803,11,28,6.595666,2.095084,0,0,0,0,0
1771.304,11,28,6.595666,2.095084,0,0,0,0,0
1771.804,11,28,6.595666,2.095084,0,0,0,0,0
1772.304,11,28,6.595666,2.095084,0,0,0,0,0
1772.804,11,28,6.595666,2.095084,0,0,0,0,0
1773.304,11,28,6.595666,2.095084,0,0,0,0,0
1773.82,11,28,6.595666,2.095084,0,0,0,0,0
1774.32,11,28,6.595666,2.095084,0,0,0,0,0
1774.82,11,28,6.595666,2.095084,0,0,0,0,0
1775.32,11,28,6.595666,2.095084,0,0,0,0,0
1775.82,11,28,6.595666,2.095084,0,0,0,0,0
1776.32,11,28,6.595666,2.095084,0,0,0,0,0
1776.82,11,28,6.595666,2.095084,0,0,0,0,0
1777.32,11,28,6.545771,2.111091,0,0,0,0,0
1777.82,11,28,5.797783,2.384662,0,0,0,0,0
1778.32,11,28,5.050354,2.739669,0,0,0,0,0
1778.82,11,28,4.403288,3.145476,0,0,0,0,0
1779.32,11,28,4.403288,3.145476,0,0,0,0,0
1779.82,11,28,4.408643,3.141615,0,0,0,0,0
1780.32,11,28,4.568649,0.463094,0,0,0,0,0
1780.82,11,28,4.489694,-2.447766,0,0,0,0,0
1781.32,11,28,4.489694,-2.447766,0,0,0,0,0
1781.82,11,28,4.489694,-2.447766,0,0,0,0,0
1782.32,11,28,4.489694,-2.447766,0,0,0,0,0
1782.82,11,28,4.354341,-2.52631,0,0,0,0,0
1783.32,11,28,3.913759,-2.315621,0,0,0,0,0
1783.82,11,28,4.540687,-1.808185,0,0,0,0,0
1784.32,11,28,4.59355,-1.786079,0,0,0,0,0
1784.82,11,28,4.59355,-1.786079,0,0,0,0,0
1785.32,11,28,4.59355,-1.786079,0,0,0,0,0
1785.82,11,28,4.59355,-1.786079,0,0,0,0,0
1786.32,11,28,4.59355,-1.786079,0,0,0,0,0
1786.82,11,28,4.59355,-1.786079,0,0,0,0,0
1787.32,11,28,4.59355,-1.786079,0,0,0,0,0
1787.82,11,28,3.896183,-2.107936,0,0,0,0,0
1788.32,11,28,3.299118,-2.493243,0,0,0,0,0
1788.82,11,28,3.299118,-2.493243,0,0,0,0,0
1789.32,11,28,3.081285,-2.611795,0,0,0,0,0
1789.82,11,28,2.975333,-2.706603,0,0,0,0,0
1790.32,11,28,2.986909,-2.996632,0,0,0,0,0
1790.82,11,28,3.059615,-3.021095,0,0,0,0,0
1791.32,11,28,3.130085,-2.373144,0,0,0,0,0
1791.82,11,28,3.148431,-2.041047,0,0,0,0,0
1792.32,11,28,3.148431,-2.041047,0,0,0,0,0
1792.82,11,28,3.148431,-2.041047,0,0,0,0,0
1793.32,11,28,3.36278,0.1532334,0,0,0,0,0
1793.82,11,28,3.335846,2.453277,0,0,0,0,0
1794.32,11,28,3.394734,2.479545,0,0,0,0,0
1794.82,11,28,3.420531,2.798833,0,0,0,0,0
1795.32,11,28,3.391393,3.55914,0,0,0,0,0
1795.82,11,28,3.216495,7.023924,0,0,0,0,0
1796.32,11,28,3.071307,8.145675,0,0,0,0,0
1796.82,11,28,3.065425,8.166473,0,0,0,0,0
1797.337,11,28,3.065425,8.166473,0,0,0,0,0
1797.837,11,28,3.065425,8.166473,0,0,0,0,0
1798.337,11,28,3.068519,8.153625,0,0,0,0,0
1798.854,11,28,3.068519,8.153625,0,0,0,0,0
1799.354,11,28,3.068519,8.153625,0,0,0,0,0
1799.854,11,28,3.068519,8.153625,0,0,0,0,0
1800.354,11,28,3.068519,8.153625,0,0,0,0,0
1800.854,11,28,3.068519,8.153625,0,0,0,0,0
1801.354,11,28,3.068519,8.153625,0,0,0,0,0
1801.854,11,28,3.068519,8.153625,0,0,0,0,0
1802.354,11,28,3.068519,8.153625,0,0,0,0,0
1802.854,11,28,3.068519,8.153625,0,0,0,0,0
1803.354,11,28,2.979512,8.398541,0,0,0,0,0
1803.854,11,28,2.943487,8.525303,0,0,0,0,0
1804.354,11,28,3.283447,6.31882,0,0,0,0,0
1804.854,11,28,3.436004,1.803959,0,0,0,0,0
1805.354,11,28,3.432121,-2.272881,0,0,0,0,0
1805.854,11,28,3.356486,-2.330954,0,0,0,0,0
1806.37,11,28,3.042582,-6.992968,0,0,0,0,0
1806.87,11,28,2.786221,-5.889526,0,0,0,0,0
1807.387,11,28,2.650761,-5.427045,0,0,0,0,0
1807.887,11,28,2.638243,-5.620717,0,0,0,0,0
1808.387,11,28,2.769619,-5.34126,0,0,0,0,0
1808.887,11,28,2.70072,-3.677114,0,0,0,0,0
1809.387,11,28,2.659123,1.470335,0,0,0,0,0
1809.887,11,28,2.68057,2.870854,0,0,0,0,0
1810.387,11,28,2.71208,4.039342,0,0,0,0,0
1810.887,11,28,2.71208,4.039342,0,0,0,0,0
1811.387,11,28,2.71208,4.039342,0,0,0,0,0
1811.887,11,28,2.717111,5.345844,0,0,0,0,0
1812.387,11,28,2.704982,6.41744,0,0,0,0,0
1812.887,11,28,2.674865,6.275074,0,0,0,0,0
1813.387,11,28,2.730314,7.277182,0,0,0,0,0
1813.887,11,28,2.981132,8.670588,0,0,0,0,0
1814.387,11,28,3.088178,8.364335,0,0,0,0,0
1814.887,11,28,3.171168,7.790949,0,0,0,0,0
1815.387,11,28,3.249662,6.935142,0,0,0,0,0
1815.887,11,28,3.290033,6.344399,0,0,0,0,0
1816.387,11,28,3.290033,6.344399,0,0,0,0,0
1816.887,11,28,3.364614,6.203176,0,0,0,0,0
1817.387,11,28,4.110888,5.073581,0,0,0,0,0
1817.887,11,28,4.858407,4.291263,0,0,0,0,0
1818.387,11,28,5.606574,3.71768,0,0,0,0,0
1818.887,11,28,6.305238,3.305234,0,0,0,0,0
1819.387,11,28,5.736258,3.393788,0,0,0,0,0
1819.887,11,28,5.643965,-2.393837,0,0,0,0,0
1820.387,11,28,5.961241,-4.283635,0,0,0,0,0
1820.887,11,28,5.961241,-4.283635,0,0,0,0,0
1821.387,11,28,5.961241,-4.283635,0,0,0,0,0
1822.637,11,29,6.440654,-2.89827,0,0,0,0,0
1823.137,11,29,6.440654,-2.89827,0,0,0,0,0
1823.637,11,29,6.440654,-2.89827,0,0,0,0,0
1824.137,11,29,6.440654,-2.89827,0,0,0,0,0
1824.637,11,29,6.440654,-2.89827,0,0,0,0,0
1825.137,11,29,5.719287,-3.267045,0,0,0,0,0
1825.637,11,29,5.470772,-3.4169,0,0,0,0,0
1826.137,11,29,5.470772,-3.4169,0,0,0,0,0
1826.637,11,29,5.470772,-3.4169,0,0,0,0,0
1827.137,11,29,5.470772,-3.4169,0,0,0,0,0
1827.637,11,29,5.470772,-3.4169,0,0,0,0,0
1828.137,11,29,5.470772,-3.4169,0,0,0,0,0
1828.637,11,29,5.470772,-3.4169,0,0,0,0,0
1829.137,11,29,5.470772,-3.4169,0,0,0,0,0
1829.637,11,29,5.354824,-2.893741,0,0,0,0,0
1830.137,11,29,5.214276,0.0656106,0,0,0,0,0
1830.637,11,29,5.217437,0.4977152,0,0,0,0,0
1831.137,11,29,5.217437,0.4977152,0,0,0,0,0
1831.637,11,29,5.208858,0.4449939,0,0,0,0,0
1832.137,11,29,5.208858,0.4449939,0,0,0,0,0
1832.637,11,29,5.208858,0.4449939,0,0,0,0,0
1833.137,11,29,5.208858,0.4449939,0,0,0,0,0
1833.637,11,29,5.208858,0.4449939,0,0,0,0,0
1834.137,11,29,5.208858,0.4449939,0,0,0,0,0
1834.637,11,29,5.208858,0.4449939,0,0,0,0,0
1835.137,11,29,5.208858,0.4449939,0,0,0,0,0
1835.637,11,29,5.208858,0.4449939,0,0,0,0,0
1836.137,11,29,5.208858,0.4449939,0,0,0,0,0
1836.637,11,29,5.777211,0.5507192,0,0,0,0,0
1837.137,11,29,6.068171,0.6274496,0,0,0,0,0
1837.637,11,29,5.915222,3.758069,0,0,0,0,0
1838.137,11,29,5.569291,5.496187,0,0,0,0,0
1838.637,11,29,5.472054,5.532012,0,0,0,0,0
1839.137,11,29,5.472054,5.532012,0,0,0,0,0
1839.637,11,29,5.472054,5.532012,0,0,0,0,0
1840.137,11,29,5.149337,5.8811,0,0,0,0,0
1840.637,11,29,4.40554,6.883047,0,0,0,0,0
1841.137,11,29,3.664211,8.293726,0,0,0,0,0
1841.637,11,29,2.976229,10.24866,0,0,0,0,0
1842.137,11,29,2.976229,10.24866,0,0,0,0,0
1842.637,11,29,2.897632,10.52059,0,0,0,0,0
1843.137,11,29,2.731907,11.11608,0,0,0,0,0
1843.637,11,29,2.880265,11.79607,0,0,0,0,0
1844.137,11,29,3.374877,8.809884,0,0,0,0,0
1844.637,11,29,3.550782,4.844441,0,0,0,0,0
1845.137,11,29,3.553514,4.713348,0,0,0,0,0
1845.637,11,29,3.262157,10.20463,0,0,0,0,0
1846.137,11,29,2.74824,11.21208,0,0,0,0,0
1846.637,11,29,2.392603,2.005841,0,0,0,0,0
1847.137,11,29,2.582315,-9.348364,0,0,0,0,0
1847.637,11,29,2.624484,-9.231631,0,0,0,0,0
1848.137,11,29,2.481112,-4.642369,0,0,0,0,0
1848.637,11,29,2.587956,8.004055,0,0,0,0,0
1849.137,11,29,3.091215,10.70493,0,0,0,0,0
1849.637,11,29,3.372604,7.981558,0,0,0,0,0
1850.137,11,29,3.448156,5.744671,0,0,0,0,0
1850.637,11,29,3.4455,4.873792,0,0,0,0,0
1851.137,11,29,3.380281,7.080502,0,0,0,0,0
1851.637,11,29,3.398959,7.036508,0,0,0,0,0
1852.137,11,29,3.398959,7.036508,0,0,0,0,0
1852.637,11,29,3.398959,7.036508,0,0,0,0,0
1853.137,11,29,3.398959,7.036508,0,0,0,0,0
1853.637,11,29,2.978022,8.103145,0,0,0,0,0
1854.137,11,29,2.706671,8.381713,0,0,0,0,0
1854.637,11,29,2.549295,8.508978,0,0,0,0,0
1855.137,11,29,2.61678,8.817172,0,0,0,0,0
1855.637,11,29,2.684138,8.678784,0,0,0,0,0
1856.137,11,29,2.684138,8.678784,0,0,0,0,0
1861.47,11,30,6.6327,-5.127781,0,0,0,0,0
1861.97,11,30,6.6327,-5.127781,0,0,0,0,0
1862.47,11,30,6.6327,-5.127781,0,0,0,0,0
1862.97,11,30,6.6327,-5.127781,0,0,0,0,0
1863.47,11,30,6.6327,-5.127781,0,0,0,0,0
1863.97,11,30,6.433503,-5.28702,0,0,0,0,0
1864.47,11,30,5.687158,-5.983336,0,0,0,0,0
1864.97,11,30,5.637454,-6.036308,0,0,0,0,0
1865.47,11,30,5.637454,-6.036308,0,0,0,0,0
1865.97,11,30,5.637454,-6.036308,0,0,0,0,0
1866.47,11,30,5.637454,-6.036308,0,0,0,0,0
1866.987,11,30,5.637454,-6.036308,0,0,0,0,0
1867.487,11,30,5.637454,-6.036308,0,0,0,0,0
1867.987,11,30,5.637454,-6.036308,0,0,0,0,0
1868.487,11,30,5.637454,-6.036308,0,0,0,0,0
1868.987,11,30,5.637454,-6.036308,0,0,0,0,0
1869.487,11,30,5.616343,-6.094485,0,0,0,0,0
1869.987,11,30,5.064214,-4.507456,0,0,0,0,0
1870.487,11,30,4.934491,-2.261053,0,0,0,0,0
1870.987,11,30,4.934491,-2.261053,0,0,0,0,0
1871.487,11,30,4.934491,-2.261053,0,0,0,0,0
1872.004,11,30,4.934491,-2.261053,0,0,0,0,0
1872.504,11,30,4.934491,-2.261053,0,0,0,0,0
1873.004,11,30,4.934491,-2.261053,0,0,0,0,0
1873.504,11,30,4.934491,-2.261053,0,0,0,0,0
1874.004,11,30,4.934491,-2.261053,0,0,0,0,0
1874.52,11,30,4.934491,-2.261053,0,0,0,0,0
1875.02,11,30,4.934491,-2.261053,0,0,0,0,0
1875.52,11,30,4.934491,-2.261053,0,0,0,0,0
1876.02,11,30,4.934491,-2.261053,0,0,0,0,0
1876.52,11,30,4.934491,-2.261053,0,0,0,0,0
1877.02,11,30,5.102783,-4.937252,0,0,0,0,0
1877.52,11,30,4.928356,2.179962,0,0,0,0,0
1878.02,11,30,4.937271,1.625942,0,0,0,0,0
1878.52,11,30,4.894691,0.3466151,0,0,0,0,0
1879.037,11,30,5.017644,4.003892,0,0,0,0,0
1879.537,11,30,5.017644,4.003892,0,0,0,0,0
1880.037,11,30,5.017644,4.003892,0,0,0,0,0
1880.537,11,30,5.017644,4.003892,0,0,0,0,0
1881.037,11,30,5.017644,4.003892,0,0,0,0,0
1881.537,11,30,5.017644,4.003892,0,0,0,0,0
1882.037,11,30,5.100409,3.944119,0,0,0,0,0
1882.537,11,30,5.083771,3.921264,0,0,0,0,0
1883.037,11,30,5.083771,3.921264,0,0,0,0,0
1883.537,11,30,5.083771,3.921264,0,0,0,0,0
1884.037,11,30,4.988566,2.222816,0,0,0,0,0
1884.537,11,30,4.978449,-3.277755,0,0,0,0,0
1885.037,11,30,5.001617,-3.221668,0,0,0,0,0
1885.537,11,30,5.001617,-3.221668,0,0,0,0,0
1886.037,11,30,5.001617,-3.221668,0,0,0,0,0
1886.537,11,30,5.001617,-3.221668,0,0,0,0,0
1887.037,11,30,5.001617,-3.221668,0,0,0,0,0
